Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,819167.2931424747,934.8,0.0
BASN_biomass_1,1,90941.76000000242,10.41,1.0000000000000266
BASN_biomass_2,1,48921.60000000063,5.6,1.0000000000000129
BASN_conventional_hydroelectric_1,1,8.002454487630603e6,2566.3,0.35694652930789217
BASN_conventional_steam_coal_1,1,211.7242502054783,51.0,0.00047521244120672245
BASN_conventional_steam_coal_2,1,234.03226806275308,2949.2,9.083618599693558e-6
BASN_geothermal_1,1,4.0026343531567426e6,499.84,0.9166473457304741
BASN_natural_gas_fired_combined_cycle_1,1,163651.08095828298,1123.0,0.01668116955155553
BASN_natural_gas_fired_combined_cycle_2,1,1.1193830181880187e7,7113.9,0.1801185046145051
BASN_natural_gas_fired_combustion_turbine_1,1,71182.28093188132,2025.0,0.004023780182012918
BASN_natural_gas_fired_combustion_turbine_2,1,8617.580691593988,236.2,0.004176311076357221
BASN_natural_gas_internal_combustion_engine_1,1,80980.03562300325,221.4,0.04186853081487523
BASN_natural_gas_steam_turbine_1,1,201.19200748532586,242.5,9.496998200848055e-5
BASN_onshore_wind_turbine_1,1,3.590096603312397e6,2030.1,0.20243056081705207
BASN_petroleum_liquids_1,1,56.17047810878176,25.8,0.0002492159242552503
BASN_small_hydroelectric_1,1,1.651104e6,189.0,1.0
BASN_solar_photovoltaic_1,1,1.4781469601235263e7,7556.7,0.22390964844898426
CANO_batteries_1,2,3.5759310339752785e6,2675.7,0.0
CANO_biomass_1,2,214119.35999999775,24.51,0.9999999999999893
CANO_biomass_2,2,375123.8400000113,42.94,1.0000000000000302
CANO_conventional_hydroelectric_1,2,1.7672508964760844e7,6970.8,0.2902037116990878
CANO_hydroelectric_pumped_storage_1,2,5.443187007527426e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1.3406693914450079e6,3112.8,0.049301240962115654
CANO_natural_gas_fired_combined_cycle_2,2,2.4076747631183498e7,8296.9,0.3321768324850242
CANO_natural_gas_fired_combustion_turbine_1,2,63052.33773345779,2243.9,0.0032165112092589904
CANO_natural_gas_fired_combustion_turbine_2,2,76541.72956937402,2428.4,0.0036079908039405163
CANO_natural_gas_internal_combustion_engine_1,2,80304.953606914,431.6,0.021298463509287043
CANO_natural_gas_steam_turbine_1,2,1603.5454089401237,2.9,0.06329518002952997
CANO_onshore_wind_turbine_1,2,2.7341665394812534e6,1442.0,0.21704364704797766
CANO_petroleum_liquids_1,2,106.8133481684756,175.1,6.98275424041283e-5
CANO_small_hydroelectric_1,2,1.9697932799999528e6,225.48,0.999999999999976
CANO_solar_photovoltaic_1,2,1.2300548592261974e7,5791.3,0.24312845642607314
CASO_batteries_1,3,1.1472919214045083e7,8682.8,0.0
CASO_biomass_1,3,331968.0,38.0,1.0
CASO_biomass_2,3,45601.919999999634,5.22,0.9999999999999921
CASO_conventional_hydroelectric_1,3,2.1743631343774907e6,971.0,0.25633046234310225
CASO_geothermal_1,3,0.0,0.0,0.0
CASO_hydroelectric_pumped_storage_1,3,4.4646581527523585e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,495615.5400040274,2102.9,0.02697824341499077
CASO_natural_gas_fired_combined_cycle_2,3,1.510893137152544e7,6090.1,0.2839858487441126
CASO_natural_gas_fired_combustion_turbine_1,3,65702.77686768044,1865.3,0.0040320175095129775
CASO_natural_gas_fired_combustion_turbine_2,3,650118.0019977493,4433.6,0.016785066189879405
CASO_natural_gas_internal_combustion_engine_1,3,47232.73645071443,50.2,0.10770274317271761
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.2720539073695736e7,3943.6,0.36923259539450554
CASO_petroleum_liquids_1,3,118.0360095963267,14.1,0.0009582587223352842
CASO_small_hydroelectric_1,3,584700.4800000042,66.93,1.000000000000007
CASO_solar_photovoltaic_1,3,2.8259543912738618e7,12893.2,0.25089488273657434
FRCC_batteries_1,4,487769.1463746198,555.2,0.0
FRCC_biomass_1,4,127982.39999999818,14.65,0.9999999999999857
FRCC_biomass_2,4,270816.0,31.0,1.0
FRCC_conventional_hydroelectric_1,4,110900.13585122432,43.5,0.29183017518005644
FRCC_conventional_steam_coal_1,4,225.61547864832832,3109.0,8.306834238492595e-6
FRCC_conventional_steam_coal_2,4,193.21762897090025,674.0,3.281513736448861e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1121.2514731906251,2675.7,4.796815148191961e-5
FRCC_natural_gas_fired_combined_cycle_2,4,1.9752780715093873e7,29925.0,0.07555817472211464
