Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,0.0,0.0,0.0
BASN_biomass_1,1,151919.04000000146,17.39,1.0000000000000095
BASN_biomass_2,1,0.0,0.0,0.0
BASN_conventional_hydroelectric_1,1,4.8454534109350545e6,1478.3,0.3751968814087275
BASN_conventional_steam_coal_1,1,4950.592882457748,51.0,0.01111154403338394
BASN_conventional_steam_coal_2,1,70701.79189473734,670.43,0.01207158664454835
BASN_geothermal_1,1,0.0,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,1,146103.96295774265,433.0,0.03862437582950078
BASN_natural_gas_fired_combined_cycle_2,1,1.4209948602998786e7,7113.9,0.228650484368096
BASN_natural_gas_fired_combustion_turbine_1,1,181673.33130104936,1460.91,0.014234922026892095
BASN_natural_gas_fired_combustion_turbine_2,1,38545.37339606707,233.84,0.018868650030688404
BASN_natural_gas_internal_combustion_engine_1,1,96807.98195679519,203.51,0.05445186853774589
BASN_natural_gas_steam_turbine_1,1,0.0,0.0,0.0
BASN_onshore_wind_turbine_1,1,902186.3905609016,520.0,0.19860048397455746
BASN_petroleum_liquids_1,1,785.3415521887523,25.8,0.0034843858798163543
BASN_small_hydroelectric_1,1,1.3478774399999885e6,154.29,0.9999999999999915
BASN_solar_photovoltaic_1,1,8.325465375003581e6,4274.18,0.22296828108584776
CANO_batteries_1,2,0.0,0.0,0.0
CANO_biomass_1,2,650220.4800000096,74.43,1.0000000000000149
CANO_biomass_2,2,0.0,0.0,0.0
CANO_conventional_hydroelectric_1,2,1.4056026004409999e7,5563.32,0.2892117181232866
CANO_hydroelectric_pumped_storage_1,2,5.408202583404414e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,5.352255812440353e6,2491.51,0.24590174038913223
CANO_natural_gas_fired_combined_cycle_2,2,4.035465218423962e7,8296.89,0.5567569549030891
CANO_natural_gas_fired_combustion_turbine_1,2,460642.7422386019,1945.39,0.027104720199999273
CANO_natural_gas_fired_combustion_turbine_2,2,250892.13284174452,1004.3899999999999,0.028593810721498615
CANO_natural_gas_internal_combustion_engine_1,2,354450.5859263015,433.91,0.09350684722939642
CANO_natural_gas_steam_turbine_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,0.0,0.0,0.0
CANO_petroleum_liquids_1,2,4039.1685283303977,150.57,0.003070724811292788
CANO_small_hydroelectric_1,2,1.7840659199999825e6,204.22,0.9999999999999902
CANO_solar_photovoltaic_1,2,4.582048960816444e6,2501.93,0.20963893533608008
