Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,681770.6053952633,936.0,0.0
BASN_biomass_1,1,165984.0,19.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,7.906535337651996e6,2566.0,0.35270932267497035
BASN_conventional_steam_coal_1,1,244.08566801928407,51.0,0.0005478472402214054
BASN_conventional_steam_coal_2,1,367.3287276196425,2949.0,1.425829173869559e-5
BASN_geothermal_1,1,3.4460378050718736e6,433.0,0.9110023890608672
BASN_natural_gas_fired_combined_cycle_1,1,28160.69471738001,1123.0,0.0028704565867790207
BASN_natural_gas_fired_combined_cycle_2,1,1.5650132063410541e7,7114.0,0.2518207542994618
BASN_natural_gas_fired_combustion_turbine_1,1,453.15495098660296,2025.0,2.5615867984138457e-5
BASN_natural_gas_fired_combustion_turbine_2,1,417.19110092293374,236.0,0.00020235335419137144
BASN_natural_gas_internal_combustion_engine_1,1,8602.8538415246,221.0,0.004455922671633165
BASN_natural_gas_steam_turbine_1,1,266.1411752588193,242.0,0.0001258879261168847
BASN_onshore_wind_turbine_1,1,3.5437012232437357e6,2029.9999999999998,0.1998243620894761
BASN_petroleum_liquids_1,1,69.53019301160833,26.0,0.00030611700924383775
BASN_small_hydroelectric_1,1,1.546272e6,177.0,1.0
BASN_solar_photovoltaic_1,1,1.6550078772642223e7,7996.0,0.2369270540238386
CANO_batteries_1,2,3.116246367853931e6,2679.0,0.0
CANO_biomass_1,2,1.170624e6,134.0,1.0
CANO_biomass_2,2,663936.0,76.0,1.0
CANO_conventional_hydroelectric_1,2,1.7773007448665168e7,6974.0,0.29172010049403096
CANO_hydroelectric_pumped_storage_1,2,4.213760325046024e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1522.4835843331841,3113.0,5.598360651175915e-5
CANO_natural_gas_fired_combined_cycle_2,2,2.354130148094842e7,8297.0,0.3247855910140247
CANO_natural_gas_fired_combustion_turbine_1,2,511.9759582203227,2244.0,2.611644677934008e-5
CANO_natural_gas_fired_combustion_turbine_2,2,531.2587474440169,2428.0,2.50463696701268e-5
CANO_natural_gas_internal_combustion_engine_1,2,825.1854414464094,444.0,0.0002127433343662368
CANO_natural_gas_steam_turbine_1,2,671.831313493687,3.0,0.025634589190082685
CANO_onshore_wind_turbine_1,2,2.793371669667108e6,1442.0,0.2217434695327946
CANO_petroleum_liquids_1,2,141.10148225680615,177.0,9.125269180118772e-5
CANO_small_hydroelectric_1,2,1.886976e6,216.0,1.0
CANO_solar_photovoltaic_1,2,1.3751078466489226e7,6326.0,0.2488255354538849
CASO_batteries_1,3,1.0485440320005298e7,8963.0,0.0
CASO_biomass_1,3,995904.0,114.0,1.0
CASO_biomass_2,3,139776.0,16.0,1.0
CASO_conventional_hydroelectric_1,3,2.233976282127421e6,971.0,0.26335811355870387
