Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,754856.8621541812,935.8,0.0
BASN_biomass_1,1,162489.59999999913,18.6,0.9999999999999946
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,8.336954221717997e6,2566.3,0.3718667665077991
BASN_conventional_steam_coal_1,1,366.3918246971301,51.0,0.0008223618847795242
BASN_conventional_steam_coal_2,1,544.3540697494082,2949.2,2.112830334776204e-5
BASN_geothermal_1,1,3.607394616829452e6,432.9,0.953879338137126
BASN_natural_gas_fired_combined_cycle_1,1,531298.0537473786,1123.0,0.054155908198557576
BASN_natural_gas_fired_combined_cycle_2,1,3.1813118411285236e7,7113.9,0.5119008616586326
BASN_natural_gas_fired_combustion_turbine_1,1,785.1661543875111,2025.0,4.438374227759186e-5
BASN_natural_gas_fired_combustion_turbine_2,1,770.2004440266326,236.2,0.00037325982320552005
BASN_natural_gas_internal_combustion_engine_1,1,153525.01019940616,221.4,0.07937594211877533
BASN_natural_gas_steam_turbine_1,1,402.202409586074,242.5,0.0001898542396369444
BASN_onshore_wind_turbine_1,1,3.7072389809661675e6,2030.1,0.2090357304890929
BASN_petroleum_liquids_1,1,92.20337056052757,25.8,0.00040908585768471004
BASN_small_hydroelectric_1,1,1.547145600000027e6,177.1,1.0000000000000175
BASN_solar_photovoltaic_1,1,1.6761759806424458e7,7995.7,0.23996643340061047
CANO_batteries_1,2,3.587812727168623e6,2678.6,0.0
CANO_biomass_1,2,1.1723712000000067e6,134.2,1.0000000000000058
CANO_biomass_2,2,667430.399999993,76.4,0.9999999999999896
CANO_conventional_hydroelectric_1,2,1.811765747367015e7,6973.5,0.2973983907430785
CANO_hydroelectric_pumped_storage_1,2,4.152509927874561e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,2.5966929490403184e6,3112.8,0.09548974982361609
CANO_natural_gas_fired_combined_cycle_2,2,3.9432006632765025e7,8296.9,0.5440269284891157
CANO_natural_gas_fired_combustion_turbine_1,2,828.4309260254416,2243.9,4.226103988280323e-5
CANO_natural_gas_fired_combustion_turbine_2,2,867.3134666740967,2428.4,4.088304549033857e-5
CANO_natural_gas_internal_combustion_engine_1,2,1858.4200222669624,444.4,0.0004786931360375811
CANO_natural_gas_steam_turbine_1,2,1358.3258506187617,2.9,0.053615868172080715
CANO_onshore_wind_turbine_1,2,2.9050599817180433e6,1442.0,0.23060951270541236
CANO_petroleum_liquids_1,2,194.03637231902619,177.3,0.00012527424255508591
CANO_small_hydroelectric_1,2,1.882608e6,215.5,1.0
CANO_solar_photovoltaic_1,2,1.3548571111002319e7,6326.2,0.24515341757328205
CASO_batteries_1,3,1.1308724470930437e7,8963.3,0.0
CASO_biomass_1,3,995030.4000000083,113.9,1.0000000000000084
CASO_biomass_2,3,137155.20000000123,15.7,1.0000000000000089
CASO_conventional_hydroelectric_1,3,2.3491594885286894e6,971.0,0.2769367858992147
CASO_geothermal_1,3,189413.53360601884,23.6,0.9187267841913591
CASO_hydroelectric_pumped_storage_1,3,3.4075164984889654e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,1.6569961860133614e6,2102.9,0.09019661983079975
CASO_natural_gas_fired_combined_cycle_2,3,4.041838571613029e7,7458.1,0.6203519283182051
CASO_natural_gas_fired_combustion_turbine_1,3,952.3083735465516,1865.3,5.8440818176199516e-5
CASO_natural_gas_fired_combustion_turbine_2,3,41112.34247200894,4574.6,0.0010287420011423798
CASO_natural_gas_internal_combustion_engine_1,3,112263.34496706615,50.2,0.25598919561467076
CASO_natural_gas_steam_turbine_1,3,2928.1435040988695,1.5,0.2234541746107196
CASO_onshore_wind_turbine_1,3,1.3149074693123717e7,3943.6,0.3816714801040051
CASO_petroleum_liquids_1,3,180.09893195206678,14.1,0.0014621078179154878
CASO_small_hydroelectric_1,3,635980.8000000127,72.8,1.00000000000002
CASO_solar_photovoltaic_1,3,3.07526226047068e7,13800.7,0.25507530697720554
FRCC_batteries_1,4,403367.435103058,555.2,0.0
FRCC_biomass_1,4,470870.40000000654,53.9,1.000000000000014
FRCC_biomass_2,4,996777.5999999916,114.1,0.9999999999999917
FRCC_conventional_hydroelectric_1,4,118363.15546941002,43.5,0.31146887359850645
FRCC_conventional_steam_coal_1,4,555.4599176825628,3109.0,2.0451227415597267e-5
FRCC_conventional_steam_coal_2,4,411.5626617225195,674.0,6.989779012635044e-5
FRCC_natural_gas_fired_combined_cycle_1,4,2.8783460394324013e6,2675.7,0.12313824520023935
FRCC_natural_gas_fired_combined_cycle_2,4,1.385765525863665e8,29925.0,0.5300818919489142
FRCC_natural_gas_fired_combustion_turbine_1,4,182471.7045357654,8544.4,0.0024445635522572927
FRCC_natural_gas_fired_combustion_turbine_2,4,42290.04322900939,285.9,0.016932120415403623
FRCC_natural_gas_internal_combustion_engine_1,4,215221.51911908,279.9,0.08801773098544156
FRCC_natural_gas_steam_turbine_1,4,907.1736432225285,335.0,0.0003099795128828825
FRCC_nuclear_1,4,3.133896480988596e7,3737.0,0.959950686491129
FRCC_petroleum_liquids_1,4,172.48706280078417,451.6,4.3720988074347827e-5
FRCC_solar_photovoltaic_1,4,1.5256259419099037e7,9462.6,0.18455463527430985
ISNE_batteries_1,5,292529.3198897838,366.4,0.0
ISNE_biomass_1,5,409718.40000000666,46.9,1.0000000000000162
ISNE_biomass_2,5,929510.4000000071,106.4,1.0000000000000078
ISNE_conventional_hydroelectric_1,5,2.1318175008025113e6,592.8,0.41165102660545894
ISNE_conventional_steam_coal_1,5,12925.473791666842,330.0,0.00448352820501264
ISNE_hydroelectric_pumped_storage_1,5,2.667419231844672e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.7357410112061396e6,3363.3,0.059075402897394026
ISNE_natural_gas_fired_combined_cycle_2,5,2.420603515876825e7,10499.0,0.26391440688804757
ISNE_natural_gas_fired_combustion_turbine_1,5,39124.965647519326,413.5,0.010830932019479728
ISNE_natural_gas_fired_combustion_turbine_2,5,174898.70302344885,1359.9,0.014722005979977453
ISNE_natural_gas_internal_combustion_engine_1,5,24290.24438705105,57.4,0.04844036049924987
ISNE_natural_gas_steam_turbine_1,5,9730.376210081453,21.3,0.05229225894943084
ISNE_nuclear_1,5,2.8652328456326116e7,3348.1,0.979600221852568
ISNE_offshore_wind_turbine_1,5,251552.0772400519,29.3,0.9827604312782536
ISNE_onshore_wind_turbine_1,5,2.287168861611892e6,1539.2,0.17009460917181568
ISNE_petroleum_liquids_1,5,20450.72071252023,1043.4,0.002243598598363118
ISNE_small_hydroelectric_1,5,2.2206912000000197e6,254.2,1.0000000000000089
ISNE_solar_photovoltaic_1,5,4.1569433928321414e6,2683.3,0.17733409974242315
MISC_batteries_1,6,32369.263125361536,36.3,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,20966.400000000438,2.4,1.000000000000021
MISC_conventional_hydroelectric_1,6,1.3639444493017145e6,448.6,0.3480364964560364
MISC_conventional_steam_coal_1,6,668.7834377210846,11173.8,6.851284316124872e-6
MISC_conventional_steam_coal_2,6,468.07686318828996,2597.0,2.0631585295845813e-5
MISC_hydroelectric_pumped_storage_1,6,1.0324609284877024e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,2.166700303890322e6,570.6,0.43466477993457536
MISC_natural_gas_fired_combined_cycle_2,6,1.762656828199595e7,4067.5,0.49605242918819403
MISC_natural_gas_fired_combustion_turbine_1,6,616383.8087102273,577.6,0.12215504615660229
MISC_natural_gas_fired_combustion_turbine_2,6,2.310165934342643e6,8951.4,0.02954197904672517
MISC_natural_gas_internal_combustion_engine_1,6,123070.63493707264,72.7,0.19377930991346443
MISC_natural_gas_steam_turbine_1,6,93447.27791443451,200.6,0.05332404681242132
