Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,742810.3981494996,935.8,0.0
BASN_biomass_1,1,162489.59999999913,18.6,0.9999999999999946
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,8.111264130751831e6,2566.3,0.36179994328573944
BASN_conventional_steam_coal_1,1,378585.4113674073,51.0,0.8497302381118637
BASN_conventional_steam_coal_2,1,2.244078312630559e7,2949.2,0.8710060227384564
BASN_geothermal_1,1,3.5094589735566583e6,432.9,0.9279828681060229
BASN_natural_gas_fired_combined_cycle_1,1,2577.8303462412327,1123.0,0.0002627616318144378
BASN_natural_gas_fired_combined_cycle_2,1,3.0848369196345475e7,7113.9,0.49637720415271
BASN_natural_gas_fired_combustion_turbine_1,1,865.4434878666715,2025.0,4.8921646082998206e-5
BASN_natural_gas_fired_combustion_turbine_2,1,899.9395755800247,236.2,0.00043613489122454384
BASN_natural_gas_internal_combustion_engine_1,1,119057.29170558946,221.4,0.06155534321715078
BASN_natural_gas_steam_turbine_1,1,504.3364153651723,242.5,0.00023806522382329421
BASN_onshore_wind_turbine_1,1,3.326693970247457e6,2030.1,0.1875783858970715
BASN_petroleum_liquids_1,1,50.848219222992675,25.8,0.00022560224475658364
BASN_small_hydroelectric_1,1,1.547145600000027e6,177.1,1.0000000000000175
BASN_solar_photovoltaic_1,1,1.5134686881504713e7,7995.7,0.2166727642880128
CANO_batteries_1,2,3.588085146258092e6,2678.6,0.0
CANO_biomass_1,2,1.1723712000000067e6,134.2,1.0000000000000058
CANO_biomass_2,2,667430.399999993,76.4,0.9999999999999896
CANO_conventional_hydroelectric_1,2,1.775579140995983e7,6973.5,0.2914584183615286
CANO_hydroelectric_pumped_storage_1,2,5.165313782424166e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,166047.34468246656,3112.8,0.006106158761845312
CANO_natural_gas_fired_combined_cycle_2,2,3.915861940556031e7,8296.9,0.5402551190833841
CANO_natural_gas_fired_combustion_turbine_1,2,880.296998747815,2243.9,4.4906902197964164e-5
CANO_natural_gas_fired_combustion_turbine_2,2,954.3831721611783,2428.4,4.4987299450454154e-5
CANO_natural_gas_internal_combustion_engine_1,2,24699.975877435656,444.4,0.006362237153686778
CANO_natural_gas_steam_turbine_1,2,4886.675843295857,2.9,0.1928869775205198
CANO_onshore_wind_turbine_1,2,2.785542698672649e6,1442.0,0.221121990046182
CANO_petroleum_liquids_1,2,100.48430325881101,177.3,6.487492437101586e-5
CANO_small_hydroelectric_1,2,1.882608e6,215.5,1.0
CANO_solar_photovoltaic_1,2,1.2580400221384605e7,6326.2,0.2276349353333355
CASO_batteries_1,3,1.13163550858904e7,8963.3,0.0
CASO_biomass_1,3,995030.4000000083,113.9,1.0000000000000084
CASO_biomass_2,3,137155.20000000123,15.7,1.0000000000000089
CASO_conventional_hydroelectric_1,3,2.323583418873155e6,971.0,0.27392168430184544
CASO_geothermal_1,3,184526.01702483027,23.6,0.8950204929574014
CASO_hydroelectric_pumped_storage_1,3,3.9723152085114555e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,4202.3844037493745,2102.9,0.00022875180501158256
CASO_natural_gas_fired_combined_cycle_2,3,3.927356211237286e7,7458.1,0.6027808769861948
CASO_natural_gas_fired_combustion_turbine_1,3,1100.9995751743058,1865.3,6.756563081054252e-5
CASO_natural_gas_fired_combustion_turbine_2,3,2053.1178039651054,4574.6,5.137456032017975e-5
CASO_natural_gas_internal_combustion_engine_1,3,82633.87854598495,50.2,0.188426419199541
CASO_natural_gas_steam_turbine_1,3,5100.017814011045,1.5,0.3891954986272165
CASO_onshore_wind_turbine_1,3,1.2783415647759965e7,3943.6,0.37105768161897673
CASO_petroleum_liquids_1,3,116.75815188176426,14.1,0.0009478846144247353
CASO_small_hydroelectric_1,3,635980.8000000127,72.8,1.00000000000002
CASO_solar_photovoltaic_1,3,2.985921763102158e7,13800.7,0.24766502685745923
FRCC_batteries_1,4,385667.76579383604,555.2,0.0
FRCC_biomass_1,4,470870.40000000654,53.9,1.000000000000014
FRCC_biomass_2,4,996777.5999999916,114.1,0.9999999999999917
FRCC_conventional_hydroelectric_1,4,114512.50705301476,43.5,0.3013360149388835
FRCC_conventional_steam_coal_1,4,2.3930641787030995e7,3109.0,0.8810914735839805
FRCC_conventional_steam_coal_2,4,4.88899758382677e6,674.0,0.8303234448244398
FRCC_natural_gas_fired_combined_cycle_1,4,104177.78047093292,2675.7,0.0044568196110903084
FRCC_natural_gas_fired_combined_cycle_2,4,1.1971580270763037e8,29925.0,0.4579359062630262
FRCC_natural_gas_fired_combustion_turbine_1,4,5976.3818750676,8544.4,8.006526460269781e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,5065.200316365245,285.9,0.0020280088440771697
FRCC_natural_gas_internal_combustion_engine_1,4,139309.1351439331,279.9,0.05697234194378565
FRCC_natural_gas_steam_turbine_1,4,6792.620288892044,335.0,0.0023210254663810223
FRCC_nuclear_1,4,3.020636241277783e7,3737.0,0.9252576947085007
FRCC_petroleum_liquids_1,4,86.63923017405291,451.6,2.1960793393446447e-5
FRCC_solar_photovoltaic_1,4,1.12953292141755e7,9462.6,0.13663934953909715
ISNE_batteries_1,5,313238.5980861185,366.4,0.0
ISNE_biomass_1,5,409718.40000000666,46.9,1.0000000000000162
ISNE_biomass_2,5,929510.4000000071,106.4,1.0000000000000078
ISNE_conventional_hydroelectric_1,5,2.0105279254580839e6,592.8,0.3882301764678284
ISNE_conventional_steam_coal_1,5,2.6660425893198266e6,330.0,0.9247844479547628
ISNE_hydroelectric_pumped_storage_1,5,3.6696939577049944e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.3341009406604075e6,3363.3,0.045405708608878416
ISNE_natural_gas_fired_combined_cycle_2,5,2.678923005321245e7,10499.0,0.29207855454675746
ISNE_natural_gas_fired_combustion_turbine_1,5,12174.171989811843,413.5,0.003370166006100164
ISNE_natural_gas_fired_combustion_turbine_2,5,57352.18292488071,1359.9,0.0048275897155832725
ISNE_natural_gas_internal_combustion_engine_1,5,26798.701812203744,57.4,0.05344280428018577
ISNE_natural_gas_steam_turbine_1,5,12895.64596394514,21.3,0.06930281455799508
ISNE_nuclear_1,5,2.6640270107288282e7,3348.1,0.9108095541725527
ISNE_offshore_wind_turbine_1,5,223629.2092586066,29.3,0.8736717285291047
ISNE_onshore_wind_turbine_1,5,1.9744023258223955e6,1539.2,0.1468344544189024
ISNE_petroleum_liquids_1,5,12137.477574175731,1043.4,0.0013315730069313816
ISNE_small_hydroelectric_1,5,2.2206912000000197e6,254.2,1.0000000000000089
ISNE_solar_photovoltaic_1,5,3.681786480527634e6,2683.3,0.15706403221511392
MISC_batteries_1,6,31113.631267896988,36.3,0.0
MISC_biomass_1,6,672672.0,77.0,1.0
MISC_biomass_2,6,20966.400000000438,2.4,1.000000000000021
MISC_conventional_hydroelectric_1,6,1.3938599681440024e6,448.6,0.3556700128891028
MISC_conventional_steam_coal_1,6,7.848502104946145e7,11173.8,0.8040318635868531
MISC_conventional_steam_coal_2,6,1.284177284954865e7,2597.0,0.5660312498478737
MISC_hydroelectric_pumped_storage_1,6,872525.7104798914,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,224537.17693928815,570.6,0.045044717271792524
MISC_natural_gas_fired_combined_cycle_2,6,3.725164592597327e6,4067.5,0.10483475374904393
MISC_natural_gas_fired_combustion_turbine_1,6,1572.0334096675444,577.6,0.0003115458436837968
MISC_natural_gas_fired_combustion_turbine_2,6,1243.7077342874882,8951.4,1.5904306820724466e-5
MISC_natural_gas_internal_combustion_engine_1,6,23139.705802814395,72.7,0.036434330775677544
MISC_natural_gas_steam_turbine_1,6,3395.7771469029726,200.6,0.001937740548331524
MISC_nuclear_1,6,1.926848711606404e7,2373.0,0.9294740161014733
MISC_onshore_wind_turbine_1,6,1.2362527280556053e7,6437.0,0.21984223392428312
MISC_petroleum_liquids_1,6,124.79743893567549,322.4,4.430961886969363e-5
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,6.116117245660232e6,3922.1,0.1785025868971127
MISE_batteries_1,7,1500.5368423433026,1.3,0.0
MISE_biomass_1,7,531148.8000000019,60.8,1.0000000000000036
MISE_biomass_2,7,509308.7999999956,58.3,0.9999999999999915
MISE_conventional_hydroelectric_1,7,85005.32586267633,32.4,0.30032293596624554
MISE_conventional_steam_coal_1,7,2.455675848008697e7,3088.3,0.9102044031511555
MISE_hydroelectric_pumped_storage_1,7,2.948185008138591e6,2047.0000000000002,0.0
MISE_natural_gas_fired_combined_cycle_1,7,2.0550751064183977e7,6017.4,0.3909364739421424
MISE_natural_gas_fired_combined_cycle_2,7,292919.52613129595,743.7,0.04508560647708393
MISE_natural_gas_fired_combustion_turbine_1,7,3258.0629534667337,3811.5,9.784776771649267e-5
MISE_natural_gas_fired_combustion_turbine_2,7,905.5022291091694,585.2,0.00017712202997291897
MISE_natural_gas_internal_combustion_engine_1,7,17609.98837253789,133.0,0.015156356182814428
MISE_natural_gas_steam_turbine_1,7,13207.436289399475,9.2,0.16433046028178597
MISE_nuclear_1,7,9.769145628133554e6,1161.0,0.96318949774627
MISE_onshore_wind_turbine_1,7,7.12771593200113e6,3706.3,0.22013910071845325
MISE_petroleum_liquids_1,7,136.38843476688257,44.8,0.00034848726014399204
MISE_small_hydroelectric_1,7,105705.60000000165,12.1,1.0000000000000155
MISE_solar_photovoltaic_1,7,1.8325667855940177e6,1181.5,0.17754704952205183
MISS_batteries_1,8,13559.201959628072,10.5,0.0
MISS_biomass_1,8,50668.80000000083,5.8,1.0000000000000164
MISS_biomass_2,8,656073.6000000046,75.1,1.000000000000007
MISS_conventional_hydroelectric_1,8,1.292007563226776e6,583.1,0.25363512030141255
MISS_conventional_steam_coal_1,8,3.691513426427791e7,5094.1,0.8295152236798576
MISS_conventional_steam_coal_2,8,2.4123650012573344e6,1016.9999999999999,0.27152476143398024
MISS_natural_gas_fired_combined_cycle_1,8,5.381575094351477e7,17637.2,0.3492747091966614
MISS_natural_gas_fired_combined_cycle_2,8,920.1907869942489,2225.2,4.7336506598032725e-5
MISS_natural_gas_fired_combustion_turbine_1,8,866.589745210073,3313.8,2.993468045583911e-5
MISS_natural_gas_fired_combustion_turbine_2,8,2089.9412690441673,1742.3,0.00013730884685421763
MISS_natural_gas_internal_combustion_engine_1,8,28102.641414356964,109.3,0.029431632674081654
MISS_natural_gas_steam_turbine_1,8,1616.592620503309,3307.2,5.595353216550548e-5
MISS_natural_gas_steam_turbine_2,8,1784.1581306815092,62.2,0.0032834494413505506
MISS_nuclear_1,8,4.4021349845161e7,5426.0,0.9286903665982681
MISS_onshore_wind_turbine_1,8,1.4838642757685815e6,184.5,0.9206301283097208
