Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,868727.0831070072,936.0,0.0
BASN_biomass_1,1,131040.0,15.0,1.0
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,5.409024060374532e6,1774.0,0.34902189519494886
BASN_conventional_steam_coal_1,1,89.40314083547075,51.0,0.00020066423551737852
BASN_conventional_steam_coal_2,1,133.59757478079305,2040.0,7.49645229458411e-6
BASN_geothermal_1,1,2.2613437765537743e6,287.0,0.9019284121109552
BASN_natural_gas_fired_combined_cycle_1,1,50747.825378198235,433.0,0.013415810497243821
BASN_natural_gas_fired_combined_cycle_2,1,7.4677559176656315e6,7114.0,0.12016102614925889
BASN_natural_gas_fired_combustion_turbine_1,1,57248.217843990176,1903.0,0.003443583021265234
BASN_natural_gas_fired_combustion_turbine_2,1,7227.864081879226,236.0,0.0035057855677457913
BASN_natural_gas_internal_combustion_engine_1,1,59576.01828096645,221.0,0.03085791476107937
BASN_natural_gas_steam_turbine_1,1,74.29456466722363,5.0,0.0017008828907331415
BASN_onshore_wind_turbine_1,1,2.5296656073352615e6,1454.0,0.19915264756369172
BASN_petroleum_liquids_1,1,23.498542626410394,14.0,0.0001921322493656004
BASN_small_hydroelectric_1,1,1.44144e6,165.0,1.0
BASN_solar_photovoltaic_1,1,1.5944540382182483e7,7923.0,0.23036140755097603
CANO_batteries_1,2,3.783798351491088e6,2679.0,0.0
CANO_biomass_1,2,358176.0,41.0,1.0
CANO_biomass_2,2,235872.0,27.0,1.0
CANO_conventional_hydroelectric_1,2,1.7275061630970057e7,6904.0,0.2864218842014473
CANO_hydroelectric_pumped_storage_1,2,6.157080843642501e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,335921.66221796203,3113.0,0.012352255452805513
CANO_natural_gas_fired_combined_cycle_2,2,1.2494469770914845e7,8297.0,0.17237890403967404
CANO_natural_gas_fired_combustion_turbine_1,2,189.4342427352345,1995.0,1.0869334665374201e-5
CANO_natural_gas_fired_combustion_turbine_2,2,214.5795285863517,1510.0,1.6266672169234386e-5
CANO_natural_gas_internal_combustion_engine_1,2,75655.69924917465,444.0,0.01950500446768231
CANO_natural_gas_steam_turbine_1,2,289.41782262100986,3.0,0.011043109837492746
CANO_onshore_wind_turbine_1,2,1.3048304186353819e6,698.0,0.21398632714272953
CANO_petroleum_liquids_1,2,50.807234516186305,170.0,3.4210861422771425e-5
CANO_small_hydroelectric_1,2,1.860768e6,213.0,1.0
CANO_solar_photovoltaic_1,2,1.3369429565319369e7,6285.0,0.24349775989476094
CASO_batteries_1,3,123800.87635221875,84.0,0.0
CASO_biomass_1,3,655200.0,75.0,1.0
CASO_biomass_2,3,96096.0,11.0,1.0
CASO_conventional_hydroelectric_1,3,2.170947422819992e6,955.0,0.26021558776105996
CASO_geothermal_1,3,183086.29158251197,24.0,0.8732366623860652
CASO_hydroelectric_pumped_storage_1,3,4.552137289820333e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,147239.8627064574,1985.0,0.008490871480382713
CASO_natural_gas_fired_combined_cycle_2,3,1.2816018496683635e7,7458.0,0.19670623281407068
CASO_natural_gas_fired_combustion_turbine_1,3,14705.243021392347,1455.0,0.0011569020415102924
CASO_natural_gas_fired_combustion_turbine_2,3,191442.60729469254,3955.0,0.00554088947357325
CASO_natural_gas_internal_combustion_engine_1,3,39613.92580180238,50.0,0.0906912220737234
CASO_natural_gas_steam_turbine_1,3,0.0,0.0,0.0
CASO_onshore_wind_turbine_1,3,1.1269916491066387e7,3464.0,0.37241759335776525
CASO_petroleum_liquids_1,3,40.9802337490761,8.0,0.0005863701028656722
CASO_small_hydroelectric_1,3,637728.0,73.0,1.0
CASO_solar_photovoltaic_1,3,3.0295458526161008e7,13760.0,0.25202665232944976
FRCC_batteries_1,4,511187.6655472953,555.0,0.0
FRCC_biomass_1,4,279552.0,32.0,1.0
FRCC_biomass_2,4,803712.0,92.0,1.0
FRCC_conventional_hydroelectric_1,4,113307.8942912099,44.0,0.29477786351983926
FRCC_conventional_steam_coal_1,4,140.94054318162074,2523.0,6.3944922455906006e-6
FRCC_conventional_steam_coal_2,4,106.13092073309765,442.0,2.7485714889938356e-5
FRCC_natural_gas_fired_combined_cycle_1,4,599.9712117993964,2313.0,2.9692184750836784e-5
FRCC_natural_gas_fired_combined_cycle_2,4,2.695372222032045e7,28737.0,0.10736548615962982
FRCC_natural_gas_fired_combustion_turbine_1,4,200.66554457270348,8448.0,2.718981655452613e-6
FRCC_natural_gas_fired_combustion_turbine_2,4,176.96881971079037,235.0,8.620178654761435e-5
FRCC_natural_gas_internal_combustion_engine_1,4,155198.27434299313,263.0,0.06754893624170999
FRCC_natural_gas_steam_turbine_1,4,179.03680861493322,335.0,6.117653785158453e-5
FRCC_nuclear_1,4,2.988381540695243e7,3737.0,0.9153776868158955
FRCC_petroleum_liquids_1,4,45.03850543834625,150.0,3.437004383268181e-5
FRCC_solar_photovoltaic_1,4,1.4749756410506703e7,9414.0,0.1793486156259886
ISNE_batteries_1,5,303344.3692380836,366.0,0.0
ISNE_biomass_1,5,0.0,0.0,0.0
ISNE_biomass_2,5,497952.0,57.0,1.0
ISNE_conventional_hydroelectric_1,5,1.5781735819628115e6,516.0,0.35010026717450277
ISNE_conventional_steam_coal_1,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,4.381481821487477e6,1768.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,707519.7744307857,3159.0,0.025637538831389417
ISNE_natural_gas_fired_combined_cycle_2,5,5.209184238335836e6,10499.0,0.05679487613786168
ISNE_natural_gas_fired_combustion_turbine_1,5,19234.051191102386,410.0,0.005369999997515855
ISNE_natural_gas_fired_combustion_turbine_2,5,66033.81534490085,1316.0,0.0057437810479312144
ISNE_natural_gas_internal_combustion_engine_1,5,12480.622430540196,57.0,0.025063906622606588
ISNE_natural_gas_steam_turbine_1,5,1157.4429879644476,17.0,0.007793599089396464
ISNE_nuclear_1,5,2.1834881795173448e7,3348.0,0.7465394638307603
ISNE_offshore_wind_turbine_1,5,195912.93437912725,29.0,0.77330797010834
ISNE_onshore_wind_turbine_1,5,1.6112922850429122e6,1238.0,0.1489844896577577
ISNE_petroleum_liquids_1,5,8290.198702117692,824.0,0.00115166217433576
ISNE_small_hydroelectric_1,5,1.983072e6,227.0,1.0
ISNE_solar_photovoltaic_1,5,3.481731362257874e6,2681.0,0.1486571560698588
MISC_batteries_1,6,29209.82649483861,36.0,0.0
