Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,768815.1851419476,935.56,0.0
BASN_biomass_1,1,162489.60000000388,18.6,1.0000000000000238
BASN_biomass_2,1,87360.0,10.0,1.0
BASN_conventional_hydroelectric_1,1,8.34788016554974e6,2566.24,0.3723628200295511
BASN_conventional_steam_coal_1,1,402.13169301528245,0.52,0.0
BASN_conventional_steam_coal_2,1,544.0453595412059,1.22,0.05104611026740733
BASN_geothermal_1,1,3.377161077043514e6,432.88,0.8930414748143096
BASN_natural_gas_fired_combined_cycle_1,1,198587.65583200855,1120.8,0.020282033779999722
BASN_natural_gas_fired_combined_cycle_2,1,6.013828617575724e6,7113.34,0.09677537316707117
BASN_natural_gas_fired_combustion_turbine_1,1,71192.40031484047,2022.45,0.0040294263011953916
BASN_natural_gas_fired_combustion_turbine_2,1,1212.6368787074343,20.92,0.006635237405291976
BASN_natural_gas_internal_combustion_engine_1,1,2054.6097129817203,5.08,0.046297015899944303
BASN_natural_gas_steam_turbine_1,1,938.6822668582072,1.03,0.1043202846449695
BASN_onshore_wind_turbine_1,1,3.7330610834674207e6,2030.0699999999997,0.2104948416642897
BASN_petroleum_liquids_1,1,73.69136180745942,1.75,0.004820209432722359
BASN_small_hydroelectric_1,1,1.5471456000000245e6,177.1,1.0000000000000158
BASN_solar_photovoltaic_1,1,1.484355934722399e7,7995.67,0.21250569159969449
CANO_batteries_1,2,3.6110218572889357e6,2678.28,0.0
CANO_biomass_1,2,1.172371199999993e6,134.2,0.9999999999999941
CANO_biomass_2,2,667430.4000000193,76.4,1.0000000000000289
CANO_conventional_hydroelectric_1,2,1.775195359032351e7,6973.43,0.29139834623539834
CANO_geothermal_1,2,0.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,2,6.1115254252741635e6,2276.87,0.0
CANO_natural_gas_fired_combined_cycle_1,2,5669.533767182827,19.26,0.033696006874210885
CANO_natural_gas_fired_combined_cycle_2,2,7.4062817783500515e6,8296.33,0.10218839717130014
CANO_natural_gas_fired_combustion_turbine_1,2,71231.49653503989,2223.57,0.0036669808113906324
CANO_natural_gas_fired_combustion_turbine_2,2,1194.1620002252669,15.78,0.008662507487810785
CANO_natural_gas_internal_combustion_engine_1,2,1742.9148377718302,4.63,0.043090600938591045
CANO_natural_gas_steam_turbine_1,2,942.8712631344501,0.67,0.0
CANO_nuclear_1,2,0.0,0.0,0.0
CANO_onshore_wind_turbine_1,2,2.3449077831398775e6,1441.99,0.18614479380593768
CANO_petroleum_liquids_1,2,190.55102633318475,2.66,0.008200060002908401
CANO_small_hydroelectric_1,2,1.882608e6,215.5,1.0
CANO_solar_photovoltaic_1,2,1.283271492479968e7,6326.18,0.23220115543573988
CASO_batteries_1,3,1.1181030173131194e7,8962.96,0.0
CASO_biomass_1,3,995030.4000000176,113.9,1.0000000000000178
CASO_biomass_2,3,137155.20000000336,15.7,1.0000000000000246
CASO_conventional_hydroelectric_1,3,2.2385431387154083e6,970.96,0.26390736091427097
CASO_conventional_steam_coal_1,3,0.0,0.0,0.0
CASO_geothermal_1,3,173460.4377678309,23.6,0.8413482771845651
CASO_hydroelectric_pumped_storage_1,3,4.2007349853250375e6,1664.97,0.0
CASO_natural_gas_fired_combined_cycle_1,3,4370.127692060949,19.22,0.026027240088145488
CASO_natural_gas_fired_combined_cycle_2,3,1.0731510325488502e7,7457.85,0.16471554147570183
CASO_natural_gas_fired_combustion_turbine_1,3,1406.4017546293692,25.12,0.0064088062037994595
CASO_natural_gas_fired_combustion_turbine_2,3,476924.63484494144,4571.23,0.011942742191473255
CASO_natural_gas_internal_combustion_engine_1,3,3327.2500994017482,4.61,0.08261747086386867
CASO_natural_gas_steam_turbine_1,3,715.8207709931827,0.61,0.0
CASO_onshore_wind_turbine_1,3,1.2973701198707582e7,3943.59,0.37658195810781614
CASO_petroleum_liquids_1,3,171.6154094342924,2.19,0.00897014659511539
CASO_small_hydroelectric_1,3,635718.7199999964,72.77,0.9999999999999943
CASO_solar_photovoltaic_1,3,3.144394552618705e7,13800.7,0.260809432768154
FRCC_batteries_1,4,523802.69557029277,554.63,0.0
FRCC_biomass_1,4,470870.4000000045,53.9,1.0000000000000095
FRCC_biomass_2,4,996777.5999999824,114.1,0.9999999999999823
FRCC_conventional_hydroelectric_1,4,106118.36465316934,43.49,0.2793113060736072
FRCC_conventional_steam_coal_1,4,715.5995694756402,1.18,0.06941853401041087
FRCC_conventional_steam_coal_2,4,601.5845570939252,0.7,0.0
FRCC_natural_gas_fired_combined_cycle_1,4,2993.776759141939,6.49,0.05280342466752772
FRCC_natural_gas_fired_combined_cycle_2,4,2.152880711032905e7,15463.6,0.15936638966919614
FRCC_natural_gas_fired_combustion_turbine_1,4,1020.8469238782849,17.14,0.006817688924905518
FRCC_natural_gas_fired_combustion_turbine_2,4,753.1423678868534,4.83,0.017849141125341594
FRCC_natural_gas_internal_combustion_engine_1,4,2899.2187851110343,3.03,0.10952814593348545
FRCC_natural_gas_steam_turbine_1,4,755.1886350374807,1.73,0.049968546539035916
FRCC_nuclear_1,4,3.028238027295308e7,3736.97,0.9275936609764812
FRCC_petroleum_liquids_1,4,237.79591792365673,2.58,0.010550476240330342
FRCC_solar_photovoltaic_1,4,1.5729441851447864e7,9462.58,0.19027911494161953
ISNE_batteries_1,5,306796.8060322719,348.8,0.0
ISNE_biomass_1,5,409718.40000000526,46.9,1.0000000000000129
ISNE_biomass_2,5,929510.4000000176,106.4,1.0000000000000189
ISNE_conventional_hydroelectric_1,5,1.9955509512837054e6,592.77,0.3853576452641126
ISNE_conventional_steam_coal_1,5,569.8734345051645,2.04,0.0319768455582245
ISNE_conventional_steam_coal_2,5,0.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,5,3.716642647634717e6,1767.95,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.5024319840637352e6,3363.16,0.051136931682548216
ISNE_natural_gas_fired_combined_cycle_2,5,1.0434128026026737e7,10498.8,0.11376374317655684
ISNE_natural_gas_fired_combustion_turbine_1,5,36015.45314640523,413.42,0.009972057532293063
ISNE_natural_gas_fired_combustion_turbine_2,5,206457.9466129795,1359.8,0.017379766663745556
